Nr,Date,Time,Ingredient,IsRawMilk,Cells,QValue,Fat,Protein,Lactose,Solids,FFA,Citrate,FrzPoint,SNF,MUN,Casein
15,3/9/2018,9:10:43,starch,no,650,92.58,3.74,3.26,4.79,12.74,93,1527,0.556,9.27,7.4,2.53
10,1/12/2016,10:58:41,raw,yes,118,93.64,4.11,3.15,4.54,12.8,47,1466,0.567,8.68,15.3,2.42
9,31/8/2018,11:54:10,formaldehyde,no,296,86.12,2.84,2.91,4.58,11.3,64,1256,0.519,8.64,11,2.24
1,26/4/2017,8:32:14,raw,yes,655,90.99,3.92,3.36,4.4,12.61,80,1463,0.526,8.67,18.4,2.59
4,22/9/2017,15:37:37,raw,yes,162,82.51,3.4,3.22,4.66,12.23,14,1268,0.541,9.2,9.3,2.49
1,19/9/2016,13:35:52,raw,yes,8,85.53,2.7,3.36,4.7,11.71,41,1389,0.563,9.05,16.1,2.62
7,25/1/2017,8:04:25,raw,yes,142,94.38,3.18,3.15,4.59,11.86,60,1319,0.529,8.79,16.2,2.45
5,14/8/2017,13:19:06,raw,yes,583,86.53,3.77,3.31,4.53,12.59,29,1469,0.536,9.16,12.3,2.59
4,4/10/2016,11:58:09,raw,yes,164,92.23,3.33,3.42,4.61,12.33,56,1410,0.565,9.03,14.8,2.65
10,2/5/2016,9:08:23,raw,yes,654,90.96,3.64,3.34,4.25,12.23,39,1621,0.503,8.55,9.1,2.58
6,13/1/2016,8:15:07,raw,yes,1072,92.86,3.37,3.28,4.33,12.01,45,1480,0.529,8.56,14.7,2.53
2,20/12/2016,8:47:41,raw,yes,125,90.58,3.72,3.18,4.64,12.53,47,1322,0.571,8.82,12.3,2.45
2,11/10/2016,15:10:48,raw,yes,499,90.6,3.56,3.17,4.54,12.26,58,1426,0.557,8.67,12.9,2.46
3,30/10/2017,11:14:16,raw,yes,132,82.53,3.72,3.23,4.74,12.67,21,1424,0.554,9.32,14.7,2.47
12,8/8/2018,14:51:36,peroxide,no,274,89.8,3.83,3.57,4.7,13.06,31,1215,0.554,9.6,19.7,2.86
10,4/10/2016,10:34:19,raw,yes,180,92.35,3.31,3.41,4.6,12.3,40,1423,0.563,9.01,13.9,2.65
1,29/3/2017,8:07:52,raw,yes,232,93.2,3.44,3.36,4.47,12.27,42,1393,0.523,9.06,12.3,2.65
8,31/8/2018,12:10:19,formaldehyde,no,192,78.68,2.63,3.21,4.72,11.53,50,1587,0.533,9.13,2.5,2.46
10,14/8/2018,14:36:30,bicarbonate,no,285,91.8,4.16,3.36,4.7,13.19,16,1101,0.554,9.35,7,2.64
1,21/10/2016,14:30:50,raw,yes,476,94.39,3.43,3.16,4.53,12.12,46,1387,0.555,8.67,14.8,2.45
5,26/7/2017,8:06:36,raw,yes,174,95.93,4.2,3.46,4.64,13.27,18,1447,0.555,9.45,14,2.73
4,21/6/2017,9:47:19,raw,yes,410,87.62,3.73,3.33,4.48,12.58,26,1445,0.531,9.13,15.9,2.61
9,31/8/2018,10:55:56,sucrose,no,433,90.85,3.76,3.33,5.17,13.16,81,1830,0.592,9.75,3.9,2.6
5,31/8/2016,14:28:55,starch,no,38,93.23,3.33,3.39,4.65,12.32,43,1290,0.569,9.07,14.5,2.64
16,14/8/2018,14:37:24,formaldehyde,no,373,88.64,4.43,3.31,4.71,13.42,37,1166,0.557,9.3,13.4,2.64
1,15/3/2016,8:51:19,raw,yes,401,97.62,3.33,3.2,4.38,11.89,26,1509,0.505,8.52,7,2.49
1,22/7/2016,7:51:34,raw,yes,257,91.67,3.88,3.33,4.45,12.6,9,1408,0.552,8.71,6.7,2.59
17,3/9/2018,9:21:48,starch,no,1161,94.4,3.67,3,4.52,12.15,92,1547,0.527,8.68,10.8,2.31
8,16/8/2018,14:57:31,bicarbonate,no,260,90.73,4.14,3.34,4.68,13.13,25,1122,0.551,9.3,11.9,2.65
5,16/12/2016,8:18:41,raw,yes,136,86.46,3.7,3.18,4.64,12.51,42,1364,0.571,8.82,12.1,2.46
4,13/8/2018,14:49:07,sucrose,no,252,90.66,4.07,3.29,5.2,13.48,35,1395,0.596,9.81,13.4,2.65
12,1/9/2016,13:17:05,peroxide,no,22,94.95,3.23,3.4,4.62,12.19,38,1374,0.565,9.05,21.4,2.65
20,31/8/2018,11:23:58,bicarbonate,no,203,87.15,3.52,3.28,4.62,12.38,20,1317,0.538,9.1,5.9,2.5
7,10/8/2017,8:09:29,raw,yes,170,96.37,4.19,3.48,4.65,13.3,24,1457,0.556,9.48,14.9,2.75
13,29/8/2016,14:20:42,peroxide,no,62,86.79,3.41,3.39,4.75,12.51,27,1517,0.58,9.17,24,2.59
11,31/8/2018,12:04:15,formaldehyde,no,508,87.14,3.93,3.44,4.69,13.03,96,1370,0.552,9.36,7.5,2.66
3,1/8/2017,8:48:08,raw,yes,170,94.4,4.19,3.47,4.64,13.27,21,1432,0.555,9.47,12.9,2.75
2,18/4/2016,10:00:10,raw,yes,1637,93.26,3.73,3.34,4.15,12.22,40,1793,0.497,8.44,11.6,2.56
4,3/10/2016,10:54:40,raw,yes,164,73.35,3.49,3.44,4.61,12.53,52,1427,0.568,9.05,15.6,2.69
15,30/8/2016,14:16:18,formaldehyde,no,60,78.38,3.35,3.39,4.64,12.33,48,1284,0.569,9.05,17.7,2.64
19,31/8/2018,12:02:11,formaldehyde,no,408,87.44,3.21,2.96,4.33,11.5,81,1347,0.501,8.42,3.1,2.25
8,10/10/2016,15:33:05,bicarbonate,no,16,81.19,3.57,3.4,4.58,12.53,43,1337,0.566,8.98,15.3,2.65
7,7/10/2016,8:51:48,raw,yes,152,91.5,3.33,3.43,4.58,12.31,43,1433,0.563,9.01,15.1,2.65
3,19/4/2017,8:56:41,raw,yes,354,91.3,3.93,3.38,4.62,12.85,37,1298,0.51,8.93,14.8,2.61
10,1/4/2016,8:35:39,raw,yes,391,95.79,3.38,3.27,4.32,11.96,37,1548,0.503,8.53,18.7,2.54
10,7/6/2017,10:15:28,raw,yes,350,91.82,3.44,3.45,4.56,12.42,18,1322,0.536,9.34,15.7,2.71
6,15/8/2018,8:51:33,starch,no,392,90.65,4.34,3.32,4.79,13.41,36,1169,0.563,9.4,9.7,2.64
10,31/8/2018,12:34:26,peroxide,no,744,94.16,4.05,3.63,4.47,13.11,13,1587,0.537,9.34,27,2.78
10,15/8/2018,8:49:01,bicarbonate,no,278,88.72,4.18,3.36,4.71,13.22,11,1090,0.554,9.35,9.3,2.62
1,25/11/2016,10:15:03,raw,yes,180,93.46,3.62,3.31,4.65,12.57,40,1455,0.574,8.98,18.6,2.55
9,6/10/2016,13:59:09,bicarbonate,no,52,91.03,3.56,3.4,4.6,12.53,36,1337,0.568,8.99,14.1,2.63
18,3/9/2018,9:32:06,starch,no,454,92.09,4.23,3.35,4.84,13.34,70,1592,0.569,9.41,15.5,2.62
14,19/9/2016,15:30:35,formaldehyde,no,176,88.73,3.72,3.31,4.67,12.7,40,1285,0.575,8.98,16.7,2.59
2,22/9/2016,14:04:18,sucrose,no,171,93.2,3.7,3.3,4.72,12.7,51,1328,0.579,9.01,14.5,2.6
5,18/3/2016,11:10:01,raw,yes,511,92.35,3.55,3.26,4.31,12.1,31,1642,0.504,8.5,15.1,2.53
6,10/3/2017,9:53:23,raw,yes,289,94.29,3.29,3.24,4.44,11.97,48,1322,0.517,8.72,14.1,2.56
2,9/8/2016,8:22:52,raw,yes,413,93.03,3.36,3.41,4.4,12.22,61,1355,0.544,8.82,11.5,2.67
12,12/9/2016,11:50:16,peroxide,no,11,92.21,2.73,3.36,4.69,11.74,19,1423,0.563,9.05,25.4,2.61
3,31/8/2018,12:03:03,formaldehyde,no,425,91.22,3.79,3.37,4.74,12.88,96,1572,0.552,9.32,23.2,2.58
8,25/7/2016,8:07:28,raw,yes,265,90.91,3.9,3.35,4.45,12.66,13,1409,0.554,8.74,8.39,2.58
11,29/9/2016,14:14:09,peroxide,no,31,88.14,3.56,3.34,4.6,12.49,59,1323,0.567,8.93,16.6,2.6
2,7/11/2016,8:08:20,raw,yes,323,97.51,3.71,3.3,4.62,12.61,52,1424,0.57,8.91,16.6,2.56
4,5/1/2017,9:01:16,raw,yes,162,92.75,3.67,3.11,4.58,12.35,35,1385,0.563,8.68,12.6,2.4
13,31/8/2018,12:17:36,peroxide,no,376,90.4,3.86,3.06,4.55,12.47,38,1607,0.532,8.78,25.1,2.32
8,22/8/2016,15:53:47,bicarbonate,no,39,82.72,3.42,3.38,4.74,12.52,38,1369,0.58,9.16,12,2.61
4,21/12/2016,10:08:30,raw,yes,149,90.16,3.74,3.17,4.64,12.54,53,1373,0.571,8.8,12.8,2.43
3,23/2/2017,7:52:57,raw,yes,466,92.55,3.52,3.3,4.47,12.3,63,1414,0.523,8.81,13.3,2.6
18,31/8/2018,11:07:05,bicarbonate,no,627,90.65,4.01,3.44,4.47,12.92,34,1563,0.533,9.12,9,2.61
2,22/9/2016,14:08:19,sucrose,no,175,91.02,3.73,3.31,4.73,12.75,43,1356,0.581,9.03,15.8,2.6
18,22/8/2016,13:40:03,peroxide,no,56,94,3.39,3.37,4.72,12.45,26,1431,0.576,9.12,19.4,2.59
2,25/7/2017,8:55:49,raw,yes,162,96.35,4.2,3.46,4.63,13.27,20,1422,0.554,9.45,12.1,2.75
7,11/4/2017,8:36:42,raw,yes,169,84.52,3.48,3.56,4.5,12.57,40,1287,0.528,9.1,44.4,2.75
1,28/9/2016,13:56:02,raw,yes,24,80.7,3.5,3.32,4.61,12.41,44,1360,0.567,8.92,14.8,2.62
3,21/6/2017,9:50:13,raw,yes,434,85.88,3.75,3.33,4.49,12.6,25,1434,0.532,9.12,15.8,2.6
12,6/10/2016,13:55:12,peroxide,no,78,92.68,3.6,3.39,4.56,12.52,43,1387,0.565,8.95,20,2.65
4,29/3/2017,8:08:20,raw,yes,231,91.01,3.46,3.37,4.48,12.32,46,1377,0.526,9.1,13.3,2.65
4,5/10/2016,14:20:41,sucrose,no,85,91.07,3.47,3.37,5.12,12.9,57,1586,0.618,9.51,15.2,2.65
6,24/8/2016,8:04:53,raw,yes,466,88.21,3.68,3.23,4.55,12.44,49,1421,0.561,8.78,8.8,2.49
11,13/8/2018,14:52:50,peroxide,no,249,90.17,4.11,3.32,4.69,13.09,27,1142,0.551,9.29,14.5,2.65
3,18/2/2016,14:36:13,raw,yes,440,95.27,3.75,3.18,4.38,12.29,28,1823,0.509,8.47,13.2,2.49
3,2/2/2017,8:07:39,raw,yes,152,81.45,3.17,3.14,4.59,11.84,45,1315,0.527,8.77,15,2.45
4,4/10/2016,14:09:49,sucrose,no,83,93.06,3.49,3.36,5.12,12.91,51,1563,0.618,9.5,15.6,2.66
3,26/2/2016,11:35:50,raw,yes,688,98.54,3.42,3.15,4.31,11.89,33,1636,0.5,8.35,12.8,2.44
14,15/8/2018,8:49:37,formaldehyde,no,282,86.97,4.11,3.33,4.69,13.1,33,1162,0.551,9.29,15.7,2.65
3,29/4/2016,8:28:12,raw,yes,522,88.6,3.63,3.36,4.24,12.24,37,1584,0.502,8.56,10.6,2.59
10,7/8/2018,15:26:14,bicarbonate,no,210,86.91,3.71,3.65,4.8,13.12,13,1161,0.56,9.8,14.5,2.88
3,31/8/2018,10:34:26,sucrose,no,402,88.62,4.13,3.48,5.25,13.78,106,1793,0.606,10.01,15.1,2.72
5,25/10/2016,8:36:19,raw,yes,438,74.64,3.43,3.17,4.54,12.15,49,1410,0.555,8.68,14.8,2.45
10,5/5/2016,8:48:10,raw,yes,481,93.14,3.63,3.27,4.26,12.17,35,1502,0.503,8.48,10.8,2.53
1,19/6/2017,8:47:05,raw,yes,366,84.66,3.42,3.45,4.54,12.42,20,1337,0.536,9.33,15.2,2.72
14,28/9/2016,13:57:59,formaldehyde,no,34,84.09,3.54,3.33,4.6,12.46,54,1347,0.567,8.93,16,2.6
12,31/8/2018,11:44:38,formaldehyde,no,516,88.47,3.58,3.31,4.69,12.55,83,1446,0.545,9.21,13,2.54
10,31/8/2018,12:13:53,peroxide,no,621,93.92,3.83,3.36,4.62,12.77,46,1716,0.543,9.19,25.7,2.55
10,15/8/2018,8:52:09,bicarbonate,no,282,89.13,4.17,3.36,4.71,13.21,12,1088,0.555,9.36,9.6,2.63
2,21/6/2017,9:50:04,raw,yes,406,84.46,3.74,3.33,4.49,12.59,27,1442,0.532,9.13,16.8,2.61
14,9/8/2018,14:17:02,formaldehyde,no,247,84.91,3.71,3.6,4.73,13,29,1190,0.555,9.66,21.3,2.86
10,10/3/2017,9:53:59,raw,yes,322,95.47,3.29,3.24,4.44,11.96,53,1288,0.516,8.71,14.8,2.58
15,4/10/2016,14:11:27,formaldehyde,no,82,92.09,3.58,3.4,4.6,12.56,49,1291,0.568,9,17.1,2.66
5,30/3/2016,9:29:27,raw,yes,368,91.48,3.36,3.27,4.32,11.94,39,1567,0.503,8.53,18.3,2.55
3,29/9/2016,10:18:09,raw,yes,115,86.29,3.76,3.44,4.61,12.79,46,1397,0.573,9.05,15.7,2.69
5,12/12/2017,10:40:30,raw,yes,244,88.35,3.58,3.33,4.66,12.59,22,1392,0.548,9.37,28.5,2.58
5,29/9/2016,8:24:02,raw,yes,187,87.07,3.7,3.48,4.48,12.65,34,1422,0.559,8.95,15.6,2.72
7,15/12/2017,8:31:07,raw,yes,250,87.85,3.62,3.33,4.67,12.58,15,1408,0.548,9.36,28.7,2.59
5,9/9/2016,15:07:20,raw,yes,441,96.72,3.82,3.38,4.51,12.71,43,1367,0.563,8.88,13.1,2.65
6,21/1/2016,9:27:09,raw,yes,845,79.24,3.29,3.2,4.45,12.25,41,1744,0.483,8.83,10.6,2.39
6,29/9/2016,10:18:36,raw,yes,138,87.57,3.75,3.44,4.61,12.79,53,1405,0.573,9.06,14,2.67
3,3/10/2017,8:29:00,raw,yes,154,87.46,3.4,3.24,4.68,12.28,20,1298,0.544,9.25,10.1,2.49
1,8/1/2016,9:33:08,raw,yes,438,91.36,3.31,3.28,4.58,12.18,40,1661,0.517,8.84,10.7,2.55
16,5/9/2016,14:12:27,formaldehyde,no,22,97.92,3.34,3.39,4.63,12.3,56,1332,0.567,9.04,18.3,2.64
10,20/9/2016,14:53:10,bicarbonate,no,173,92.52,3.88,3.33,4.69,12.89,13,1220,0.58,9.01,12,2.57
11,31/8/2018,11:06:02,bicarbonate,no,423,88.72,3.47,3.42,4.56,12.44,26,1523,0.533,9.2,5,2.61
4,18/3/2016,11:09:51,raw,yes,509,92.61,3.56,3.26,4.32,12.13,35,1624,0.505,8.52,14.1,2.53
8,22/9/2016,14:05:12,bicarbonate,no,168,94.03,3.9,3.32,4.68,12.89,50,1269,0.579,8.99,14.9,2.58
9,31/8/2018,11:40:55,formaldehyde,no,198,86.59,3.5,3.11,4.8,12.36,68,1422,0.551,9.11,11.6,2.39
10,31/8/2018,10:46:18,sucrose,no,552,89.74,3.63,3.23,5.07,12.84,90,1730,0.58,9.53,8.8,2.51
2,31/8/2018,11:24:32,bicarbonate,no,1524,94.85,3.18,3.22,4.53,11.93,15,1464,0.523,8.93,1.7,2.42
3,22/9/2016,14:08:28,sucrose,no,169,92.64,3.71,3.29,4.95,12.93,49,1458,0.603,9.25,15.6,2.59
7,22/8/2016,15:57:44,starch,no,131,91.56,3.44,3.38,4.85,12.63,59,1416,0.59,9.27,0.2,2.58
14,8/8/2018,14:51:54,formaldehyde,no,219,83.2,3.73,3.58,4.75,13.02,33,1190,0.557,9.67,18.4,2.87
20,31/8/2018,12:05:36,formaldehyde,no,223,88.34,3.87,3.28,4.76,12.9,81,1631,0.555,9.26,13.6,2.51
2,7/2/2017,8:25:46,raw,yes,174,95.89,3.15,3.14,4.61,11.84,48,1349,0.529,8.79,16.3,2.46
6,3/9/2018,9:15:53,starch,no,819,93.45,3.83,3.25,4.57,12.61,82,1497,0.537,9.01,13.7,2.51
5,12/9/2016,9:13:41,raw,yes,434,93.03,3.56,3.16,4.54,12.25,58,1400,0.557,8.66,10.1,2.44
10,8/7/2016,12:58:12,raw,yes,382,96.8,3.86,3.31,4.31,12.47,11,1386,0.355,8.55,12,2.54
9,31/8/2018,11:28:50,bicarbonate,no,538,90.46,5.37,3.84,4.52,14.68,38,1217,0.563,9.64,10.7,3
10,17/10/2016,8:22:47,raw,yes,468,81.86,3.56,3.18,4.53,12.27,60,1441,0.556,8.68,12.7,2.45
3,5/6/2017,11:33:18,raw,yes,350,93.4,3.44,3.45,4.58,12.45,20,1302,0.538,9.36,15.6,2.71
4,24/2/2016,8:31:28,raw,yes,0,100,3.63,3.24,4.49,12.37,54,1814,0.515,8.63,11,2.48
2,2/2/2017,8:07:30,raw,yes,178,81.13,3.16,3.14,4.6,11.84,47,1307,0.528,8.78,14.9,2.44
2,13/4/2016,8:28:04,raw,yes,740,91.79,3.81,3.3,4.3,12.39,31,1674,0.506,8.53,13.3,2.57
10,14/8/2017,13:21:20,raw,yes,590,89.09,3.75,3.3,4.52,12.55,25,1455,0.534,9.14,11.9,2.59
3,16/11/2017,11:44:45,raw,yes,165,80.89,4.12,3.17,4.7,12.97,22,1296,0.558,9.23,15.2,2.44
14,31/8/2018,11:51:27,formaldehyde,no,414,87.44,3.09,2.97,4.8,11.85,95,1365,0.541,8.94,11.2,2.26
2,5/7/2017,9:38:13,raw,yes,158,92.84,4.06,3.54,4.64,13.25,20,1429,0.555,9.54,14.2,2.8
8,31/8/2018,11:15:33,bicarbonate,no,201,79.61,3.28,3.15,4.58,11.97,11,1639,0.529,8.91,16.6,2.37
10,13/4/2017,8:19:39,raw,yes,333,91.73,3.77,3.32,4.6,12.7,25,1305,0.509,8.84,11.6,2.71
9,25/2/2016,11:42:16,raw,yes,579,94.67,3.64,3.24,4.5,12.4,59,1831,0.516,8.64,11.26,2.47
9,21/12/2016,8:02:53,raw,yes,131,90.09,3.74,3.18,4.64,12.54,49,1358,0.571,8.8,12.6,2.45
6,12/9/2017,10:39:37,raw,yes,445,85.02,3.95,3.23,4.58,12.76,27,1361,0.541,9.13,12.4,2.5
12,31/8/2018,11:19:25,bicarbonate,no,1226,94.19,3.79,3.38,4.38,12.54,40,1489,0.522,8.96,11.2,2.57
16,10/10/2016,15:34:17,formaldehyde,no,63,88.14,3.57,3.39,4.58,12.52,71,1363,0.566,8.96,17.5,2.65
9,6/9/2016,15:51:05,raw,yes,438,96.24,3.86,3.4,4.49,12.73,48,1339,0.563,8.92,10.2,2.64
4,6/6/2016,12:17:26,raw,yes,331,96.39,3.44,3.34,4.33,11.85,56,1620,0.529,8.54,14.4,2.59
11,22/8/2016,15:54:14,peroxide,no,52,92.55,3.43,3.38,4.73,12.5,48,1399,0.578,9.13,13.1,2.6
6,26/9/2016,13:00:26,starch,no,92,94.71,3.57,3.33,4.66,12.53,51,1334,0.573,8.98,9.8,2.59
10,7/12/2016,8:08:16,raw,yes,136,94.38,4.12,3.16,4.52,12.82,47,1443,0.566,8.68,15.2,2.42
7,26/9/2016,13:00:35,starch,no,148,94.61,3.64,3.34,4.71,12.66,58,1359,0.579,9.04,6.4,2.59
7,31/8/2018,12:13:26,peroxide,no,1095,93.04,4.19,3.15,4.63,12.95,73,1934,0.545,8.97,15.5,2.36
4,8/2/2017,14:09:36,raw,yes,297,96.18,3.79,3.15,4.53,12.44,42,1305,0.531,8.72,12.7,2.46
10,22/9/2016,14:05:30,bicarbonate,no,168,93.06,3.85,3.33,4.68,12.86,32,1193,0.579,9.01,11.6,2.58
12,31/8/2018,11:47:54,formaldehyde,no,887,90.63,3.74,3.49,4.75,12.95,83,1629,0.555,9.48,13.9,2.68
1,20/2/2017,8:34:03,raw,yes,288,95.35,3.77,3.18,4.56,12.49,50,1334,0.534,8.77,12.8,2.5
3,29/8/2016,12:14:54,sucrose,no,44,88,3.31,3.38,4.89,12.5,52,1413,0.594,9.31,14.1,2.66
16,5/9/2016,14:09:08,formaldehyde,no,29,94.69,3.36,3.4,4.65,12.36,52,1325,0.571,9.09,16.1,2.65
4,31/8/2018,12:09:43,formaldehyde,no,513,88.57,3.85,3.55,4.57,12.94,78,1617,0.542,9.35,8,2.74
8,13/6/2016,10:06:47,raw,yes,326,97.84,3.87,3.16,4.44,12.21,100,2052,0.517,8.45,0.8,2.42
2,10/1/2017,9:03:07,raw,yes,130,84.74,3.59,3.12,4.61,12.29,35,1403,0.565,8.71,11.7,2.42
10,14/2/2017,7:53:19,raw,yes,334,97.17,3.78,3.16,4.52,12.43,50,1286,0.531,8.72,12,2.47
1,18/4/2017,13:17:19,raw,yes,370,92.02,3.87,3.36,4.59,12.8,30,1297,0.51,8.86,10.6,2.65
13,21/9/2016,14:01:46,peroxide,no,139,85.95,3.85,3.3,4.65,12.79,28,1379,0.575,8.93,28.4,2.56
10,13/8/2018,14:41:11,bicarbonate,no,245,91.22,4.18,3.34,4.71,13.21,10,1075,0.554,9.34,8.4,2.62
2,31/8/2018,12:43:04,peroxide,no,787,94.17,3.69,3.29,4.58,12.52,59,1681,0.536,9.07,18.9,2.5
3,21/8/2017,7:58:11,raw,yes,565,85.28,3.81,3.28,4.51,12.62,22,1468,0.535,9.14,11.8,2.57
7,5/9/2016,14:11:06,starch,no,53,90,3.36,3.4,4.76,12.46,54,1336,0.581,9.2,9.3,2.62
4,6/1/2016,9:28:04,raw,yes,477,92.68,3.33,3.3,4.58,12.21,43,1679,0.518,8.83,10.3,2.5
10,30/8/2016,14:15:33,bicarbonate,no,51,79.17,3.22,3.41,4.67,12.25,11,1231,0.571,9.11,11.8,2.63
6,30/3/2017,14:04:17,raw,yes,153,85.63,3.43,3.38,4.48,12.3,53,1390,0.526,9.1,11.6,2.65
6,31/8/2016,14:29:04,starch,no,71,88.68,3.42,3.4,4.69,12.45,50,1287,0.575,9.12,9.7,2.63
8,5/4/2016,12:11:31,raw,yes,1152,91.54,3.14,3.34,4.07,11.56,35,1529,0.484,8.34,15.1,2.61
6,31/8/2018,12:40:24,peroxide,no,293,83.75,4.08,3.67,4.87,13.6,46,1721,0.573,9.82,26.6,2.81
4,10/4/2017,8:21:15,raw,yes,182,90,3.47,3.39,4.49,12.35,54,1357,0.527,9.12,14.1,2.65
5,31/8/2018,11:43:35,formaldehyde,no,280,83.16,3.77,3.46,4.81,12.99,78,1657,0.56,9.5,10.4,2.65
4,6/11/2017,9:27:47,raw,yes,164,85.23,3.69,3.22,4.73,12.65,21,1428,0.553,9.31,14.8,2.47
14,31/8/2018,11:09:56,bicarbonate,no,202,81.17,3.62,3.22,4.51,12.36,25,1255,0.527,8.91,3,2.46
12,15/8/2018,8:52:27,peroxide,no,303,91.12,4.12,3.34,4.68,13.11,34,1205,0.551,9.3,16.4,2.65
10,31/8/2018,10:49:34,sucrose,no,1054,93.21,4.03,3.18,4.88,13.04,104,1926,0.566,9.27,15.1,2.45
6,3/10/2016,13:49:14,starch,no,103,87.59,3.57,3.4,4.63,12.58,60,1285,0.571,9.04,11.8,2.64
6,31/8/2018,10:45:42,sucrose,no,1233,92.72,4.54,3.45,4.85,13.79,102,1348,0.574,9.54,9.6,2.72
3,14/9/2016,13:54:22,sucrose,no,11,88.89,2.73,3.35,4.97,11.99,38,1489,0.591,9.33,16.4,2.62
4,25/8/2016,13:55:53,sucrose,no,48,86.75,3.46,3.36,5.3,13.05,55,1677,0.635,9.72,12.4,2.62
4,19/12/2016,8:06:31,raw,yes,147,62.65,3.72,3.17,4.63,12.51,38,1356,0.57,8.79,13.3,2.44
1,31/8/2018,11:33:11,bicarbonate,no,709,92.71,3.64,3.28,4.54,12.44,19,1482,0.529,9.02,2.1,2.49
5,30/6/2017,9:44:05,raw,yes,434,95.85,3.75,3.33,4.49,12.6,31,1435,0.532,9.13,14.7,2.61
2,3/10/2016,14:14:09,sucrose,no,46,85.9,3.52,3.32,4.66,12.47,39,1398,0.572,8.96,18.2,2.6
7,13/9/2016,14:18:29,starch,no,71,90.15,2.72,3.37,4.8,11.84,52,1383,0.574,9.18,8.5,2.61
9,31/8/2018,11:09:11,bicarbonate,no,831,93.88,3.52,2.99,4.26,11.78,24,1194,0.5,8.38,5.9,2.26
14,31/8/2018,11:13:12,bicarbonate,no,494,91.29,3.89,3.29,4.54,12.7,28,1483,0.535,9.02,11.6,2.48
7,31/8/2018,12:23:57,peroxide,no,121,77.99,3.03,3.12,4.74,12.01,339,1551,0.535,9.05,26.9,2.21
3,5/4/2016,10:37:52,raw,yes,1131,90.79,3.13,3.35,4.08,11.57,45,1523,0.485,8.36,15,2.62
4,19/9/2016,13:39:33,sucrose,no,1,92.86,2.64,3.34,5.23,12.13,60,1685,0.615,9.59,17.4,2.62
3,22/9/2017,15:38:34,raw,yes,171,87.46,3.4,3.22,4.66,12.24,15,1274,0.542,9.21,9.5,2.49
5,11/10/2016,15:14:19,raw,yes,478,87.86,3.55,3.17,4.53,12.25,62,1438,0.557,8.67,13.5,2.46
6,7/12/2017,8:10:37,raw,yes,252,86.36,3.6,3.33,4.66,12.61,20,1359,0.548,9.37,29.5,2.58
3,15/7/2016,7:58:13,raw,yes,231,89.24,3.87,3.33,4.42,12.59,7,1367,0.553,8.69,7.6,2.58
1,22/8/2016,8:36:45,raw,yes,473,93.18,3.69,3.22,4.53,12.41,54,1427,0.558,8.75,9.4,2.49
2,20/2/2017,8:31:08,raw,yes,304,96.39,3.78,3.18,4.55,12.49,44,1316,0.534,8.76,12.2,2.49
10,13/8/2018,14:52:41,bicarbonate,no,255,90.35,4.17,3.34,4.71,13.19,7,1082,0.555,9.34,8.6,2.63
8,31/8/2018,12:30:48,peroxide,no,172,91.09,3.43,3.27,4.74,12.4,20,1619,0.547,9.22,24.4,2.48
4,29/9/2016,14:10:18,sucrose,no,32,92.17,3.53,3.3,5.15,12.93,65,1611,0.62,9.47,15.8,2.6
11,31/8/2018,10:32:23,sucrose,no,1112,91.47,4.98,3.7,4.75,14.38,110,1260,0.576,9.72,6.6,2.96
9,3/9/2018,9:09:49,starch,no,679,93.13,3.68,3.03,4.67,12.35,69,1401,0.54,8.87,6.9,2.37
10,1/9/2016,13:13:27,bicarbonate,no,34,95.9,3.21,3.42,4.65,12.24,14,1256,0.569,9.1,13,2.63
20,3/9/2018,9:11:28,starch,no,640,90.83,3.53,2.8,4.79,12.09,95,1559,0.545,8.74,5.5,2.15
5,14/8/2018,14:35:45,starch,no,296,89.11,4.13,3.33,4.73,13.16,34,1170,0.555,9.35,13.1,2.65
9,16/5/2016,9:06:56,raw,yes,479,71.49,3.62,3.29,4.27,12.2,41,1538,0.504,8.52,12.1,2.54
15,5/10/2016,14:22:20,formaldehyde,no,78,90.87,3.54,3.39,4.59,12.5,50,1331,0.566,8.97,16.5,2.65
1,5/1/2017,9:00:49,raw,yes,160,93.79,3.68,3.11,4.58,12.36,35,1399,0.563,8.67,11.9,2.39
5,22/5/2017,9:20:15,raw,yes,233,93.42,4.02,3.27,4.65,12.92,18,1408,0.55,9.22,13.2,2.56
1,31/8/2018,11:04:32,bicarbonate,no,434,86.96,4.02,3.16,4.71,12.89,46,1603,0.55,9.05,15.2,2.39
7,28/10/2016,8:14:50,raw,yes,315,93.42,3.74,3.3,4.59,12.63,48,1390,0.568,8.88,15.8,2.54
1,31/8/2018,11:52:58,formaldehyde,no,783,89.48,3.16,3.25,4.72,12.11,50,1271,0.541,9.18,9,2.54
16,26/9/2016,15:45:28,formaldehyde,no,50,94.63,3.61,3.32,4.63,12.53,52,1329,0.57,8.94,17.6,2.6
1,31/8/2018,11:36:27,bicarbonate,no,599,90.78,3.34,2.98,4.23,11.54,19,1343,0.496,8.35,4.5,2.23
5,4/8/2016,10:21:00,raw,yes,310,84.71,3.38,3.43,4.42,12.18,9,1334,0.515,8.8,7.5,2.67
15,31/8/2018,11:00:06,sucrose,no,592,88.4,4.08,3.59,5.04,13.63,84,1770,0.589,9.91,8.9,2.81
